Year,Make,Model,Class,Drive,Transmission,Engine Cylinders,Engine Index,Engine Displacement,Turbocharger,Supercharger,Fuel Type,Combined MPG,City MPG,Highway MPG,Annual Fuel Cost
2015,Chevrolet,Express 2500 2WD Passenger,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,644,6,No,No,E85,9,8,12,2050
2015,Chevrolet,Express 3500 2WD Passenger,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,645,6,No,No,E85,9,8,12,1800
2015,GMC,Savana 1500 2WD (Passenger),"Vans, Passenger Type",Rear-Wheel Drive,Automatic 4-Speed,8,605,5.3,No,No,E85,11,10,13,1700
2015,GMC,Savana 1500 AWD (Passenger),"Vans, Passenger Type",All-Wheel Drive,Automatic 4-Speed,8,611,5.3,No,No,E85,10,9,12,2650
2015,GMC,Savana 2500 2WD (Passenger),"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,647,6,No,No,E85,9,8,12,2650
2015,GMC,Savana 3500 2WD (Passenger),"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,648,6,No,No,E85,9,8,11,2650
2015,Chevrolet,Tahoe C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,581,5.3,No,No,E85,13,11,16,2650
2015,Chevrolet,Suburban C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,582,5.3,No,No,E85,13,11,16,2900
2015,Ford,Explorer 2WD FFV,Standard Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic (S6),6,342,3.5,No,No,E85,15,13,18,2900
2015,GMC,Yukon C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,583,5.3,No,No,E85,13,11,16,3200
2015,GMC,Yukon XL C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,584,5.3,No,No,E85,13,11,16,3200
2015,Ford,Explorer AWD FFV,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic (S6),6,341,3.5,No,No,E85,14,12,17,3200
2015,Jaguar,XF FFV,Midsize Cars,Rear-Wheel Drive,Automatic (S8),8,255,5,No,Yes,E85,13,11,16,1800
2015,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,357,5,No,No,E85,13,11,17,1800
2015,Jaguar,XJ FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,358,5,No,Yes,E85,13,11,17,2050
2015,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,359,5,No,Yes,E85,13,11,17,2050
2015,Audi,A5 quattro,Subcompact Cars,All-Wheel Drive,Automatic (S8),4,65,2,Yes,No,E85,16,14,20,2250
2015,Audi,A5 Cabriolet quattro,Subcompact Cars,All-Wheel Drive,Automatic (S8),4,66,2,Yes,No,E85,16,14,20,2250
2015,Mercedes-Benz,E350 4matic Coupe,Subcompact Cars,4-Wheel Drive,Automatic 7-Speed,6,75,3.5,No,No,E85,17,15,21,2250
2015,Mercedes-Benz,E350 Coupe,Subcompact Cars,Rear-Wheel Drive,Automatic 7-Speed,6,79,3.5,No,No,E85,17,15,22,2250
2015,Audi,A4 quattro,Compact Cars,All-Wheel Drive,Automatic (S8),4,64,2,Yes,No,E85,16,14,20,2250
2015,Mercedes-Benz,C300 4matic,Compact Cars,4-Wheel Drive,Automatic 7-Speed,6,106,3.5,No,No,E85,15,13,18,2250
2015,Buick,LaCrosse,Midsize Cars,Front-Wheel Drive,Automatic (S6),6,48,3.6,No,No,E85,16,14,20,700
2015,Buick,LaCrosse AWD,Midsize Cars,All-Wheel Drive,Automatic (S6),6,504,3.6,No,No,E85,14,12,18,1800
2015,Chevrolet,Impala Limited,Large Cars,Front-Wheel Drive,Automatic 6-Speed,6,386,3.6,No,No,E85,16,14,22,1700
2015,Audi,allroad quattro,Small Station Wagons,All-Wheel Drive,Automatic (S8),4,63,2,Yes,No,E85,15,14,18,1800
2015,Chevrolet,Equinox FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,6,385,3.6,No,No,E85,16,13,22,1800
2015,GMC,Terrain FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,6,387,3.6,No,No,E85,16,13,22,2050
2015,Audi,Q5,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic (S8),4,62,2,Yes,No,E85,16,14,19,1800
2015,Chevrolet,Equinox AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,4,596,2.4,No,No,E85,17,14,20,1950
2015,GMC,Terrain AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,4,597,2.4,No,No,E85,17,14,20,1700
2015,Cadillac,Escalade 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,626,6.2,No,No,E85,12,10,15,1800
2015,Cadillac,Escalade ESV 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,627,6.2,No,No,E85,12,10,15,1500
2015,GMC,Yukon C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,576,6.2,No,No,E85,12,10,15,1950
2015,GMC,Yukon XL C10 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,577,6.2,No,No,E85,12,10,15,1950
2015,Cadillac,Escalade AWD,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,8,594,6.2,No,No,E85,12,10,14,2050
2015,Cadillac,Escalade ESV AWD,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,8,654,6.2,No,No,E85,11,9,13,2050
2015,Chevrolet,Suburban K10 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,587,5.3,No,No,E85,13,11,16,2650
2015,GMC,Yukon XL K10 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,588,5.3,No,No,E85,13,11,16,2650
2015,GMC,Yukon K10 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,589,5.3,No,No,E85,13,11,16,2900
2015,GMC,Yukon Denali K10 AWD,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,8,595,6.2,No,No,E85,12,10,14,2900
2015,GMC,Yukon XL K10 AWD,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,8,655,6.2,No,No,E85,11,9,13,2900
2015,Chevrolet,Volt,Compact Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,402,1.4,No,No,Electricity,98,101,93,2650
2015,Mercedes-Benz,E350 Convertible,Subcompact Cars,Rear-Wheel Drive,Automatic 7-Speed,6,82,3.5,No,No,E85,16,14,20,2900
2015,Chrysler,Town and Country,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,613,3.6,No,No,E85,14,12,18,2900
2015,Dodge,Grand Caravan,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,616,3.6,No,No,E85,14,12,18,2400
2015,Volkswagen,Routan,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,640,3.6,No,No,E85,14,12,17,2650
2015,Chevrolet,Captiva FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,6,362,3,No,No,E85,14,12,17,1950
2015,Chevrolet,Captiva AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,6,363,3,No,No,E85,13,11,16,2050
2015,Chevrolet,Equinox AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,6,442,3.6,No,No,E85,14,12,17,2050
2015,GMC,Terrain AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,6,443,3.6,No,No,E85,14,12,17,2250
2015,Mercedes-Benz,ML350 4matic,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 7-Speed,6,821,3.5,No,No,E85,14,13,17,2050
2015,Chevrolet,Impala,Large Cars,Front-Wheel Drive,Automatic (S6),6,5,3.6,No,No,E85,16,14,20,2250
2015,Ford,Focus FWD FFV,Compact Cars,Front-Wheel Drive,Auto(AM6),4,412,2,No,No,E85,22,20,27,2250
2015,Ford,Focus FWD FFV,Compact Cars,Front-Wheel Drive,Automatic (S6),4,413,2,No,No,E85,22,20,27,2400
2015,Ford,Focus FWD FFV,Compact Cars,Front-Wheel Drive,Manual 5-Speed,4,415,2,No,No,E85,22,19,26,2250
2015,Ford,Focus SFE FWD FFV,Compact Cars,Front-Wheel Drive,Auto(AM6),4,414,2,No,No,E85,22,19,27,2400
2016,Ford,Fusion Energi Plug-in Hybrid,Midsize Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,316,2,No,No,Electricity,88,95,81,1300
2016,Chevrolet,Silverado C15 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,6,527,4.3,No,No,E85,14,12,16,1300
2016,GMC,Sierra C15 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,6,528,4.3,No,No,E85,14,12,16,1300
2016,Ram,1500 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 8-Speed,6,932,3.6,No,No,E85,14,12,17,1300
2016,GMC,Sierra K15 4WD,Standard Pickup Trucks 4WD,4-Wheel Drive,Automatic 6-Speed,6,652,4.3,No,No,E85,13,12,15,1950
2016,Ram,1500 4WD,Standard Pickup Trucks 4WD,4-Wheel Drive,Automatic 8-Speed,6,936,3.6,No,No,E85,13,11,16,1800
2016,Ram,C/V,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,614,3.6,No,No,E85,15,12,18,2650
2016,Chevrolet,Equinox FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,388,2.4,No,No,E85,17,15,21,2900
2016,Chevrolet,Captiva FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,389,2.4,No,No,E85,17,15,21,2650
2016,Dodge,Journey FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,6,573,3.6,No,No,E85,14,12,18,2650
2016,GMC,Terrain FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,390,2.4,No,No,E85,17,15,21,2650
2016,Chrysler,200 Convertible,Compact Cars,Front-Wheel Drive,Automatic 6-Speed,6,43,3.6,No,No,E85,16,14,21,2900
2016,Chrysler,200,Midsize Cars,Front-Wheel Drive,Automatic 6-Speed,6,40,3.6,No,No,E85,16,14,21,3200
2016,Dodge,Avenger,Midsize Cars,Front-Wheel Drive,Automatic 6-Speed,6,57,3.6,No,No,E85,16,14,21,3200
2016,Chrysler,300 AWD,Large Cars,All-Wheel Drive,Automatic 8-Speed,6,48,3.6,No,No,E85,16,13,20,3200
2016,Dodge,Charger,Large Cars,Rear-Wheel Drive,Automatic 5-Speed,6,60,3.6,No,No,E85,15,13,18,2050
2016,Dodge,Charger AWD,Large Cars,All-Wheel Drive,Automatic 8-Speed,6,64,3.6,No,No,E85,16,13,20,2050
2016,Toyota,Sequoia 4WD FFV,Standard Sport Utility Vehicle 4WD,Part-time 4-Wheel Drive,Automatic (S6),8,71,5.7,No,No,E85,10,9,13,2250
2016,Toyota,Tundra 4WD FFV,Standard Pickup Trucks 4WD,Part-time 4-Wheel Drive,Automatic (S6),8,72,5.7,No,No,E85,11,9,12,2250
2016,Chrysler,300,Large Cars,Rear-Wheel Drive,Automatic 8-Speed,6,45,3.6,No,No,E85,17,14,22,1700
2016,Dodge,Charger,Large Cars,Rear-Wheel Drive,Automatic 8-Speed,6,61,3.6,No,No,E85,17,14,22,2050
2016,Dodge,Durango AWD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 8-Speed,6,504,3.6,No,No,E85,15,13,18,1800
2016,Land Rover,Range Rover Sport FFV,Standard Sport Utility Vehicle 4WD,Rear-Wheel Drive,Automatic (S8),6,43,3,No,Yes,E85,13,12,16,1700
2016,Ford,Expedition 2WD FFV,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,188,5.4,No,No,E85,12,10,14,2250
2016,Lincoln,Navigator 2WD FFV,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,192,5.4,No,No,E85,12,10,14,2400
2016,Ford,Expedition 4WD FFV,Standard Sport Utility Vehicle 4WD,Part-time 4-Wheel Drive,Automatic 6-Speed,8,190,5.4,No,No,E85,11,10,13,2400
2016,Lincoln,Navigator 4WD FFV,Standard Sport Utility Vehicle 4WD,Part-time 4-Wheel Drive,Automatic 6-Speed,8,191,5.4,No,No,E85,11,10,13,2250
2016,Jaguar,XF FFV,Midsize Cars,Rear-Wheel Drive,Automatic (S8),8,255,5,No,Yes,E85,13,11,16,2250
2016,Jaguar,XF FFV,Midsize Cars,Rear-Wheel Drive,Automatic (S8),6,256,3,No,Yes,E85,15,13,19,2400
2016,Jaguar,XJ FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,358,5,No,Yes,E85,13,11,17,2250
2016,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,359,5,No,Yes,E85,13,11,17,2650
2016,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),6,361,3,No,Yes,E85,14,11,19,2250
2016,Ford,E150 Van FFV,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 4-Speed,8,1,5.4,No,No,E85,11,9,12,1950
2016,Ford,E250 Van FFV,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 4-Speed,8,3,5.4,No,No,E85,10,9,12,2250
2016,Ford,E350 Van FFV,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 4-Speed,8,4,5.4,No,No,E85,10,9,12,2050
2016,Ford,E150 Van FFV,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 4-Speed,8,375,4.6,No,No,E85,11,10,12,2250
2016,Ford,E250 Van FFV,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 4-Speed,8,377,4.6,No,No,E85,11,10,12,2050
2016,Ford,E150 Wagon FFV,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 4-Speed,8,2,5.4,No,No,E85,10,9,12,1950
2016,Ford,E350 Wagon FFV,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 4-Speed,8,5,5.4,No,No,E85,10,9,12,1950
2016,Land Rover,Range Rover FFV,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic (S8),8,22,5,No,Yes,E85,11,9,14,2650
2016,Land Rover,Range Rover FFV,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic (S8),6,26,3,No,Yes,E85,13,12,16,2250
2016,Land Rover,Range Rover Sport FFV,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic (S8),8,41,5,No,Yes,E85,11,10,14,2650
2016,Nissan,Titan 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 5-Speed,8,293,5.6,No,No,E85,11,9,13,2250
2016,Nissan,Titan 4WD,Standard Pickup Trucks 4WD,4-Wheel Drive,Automatic 5-Speed,8,294,5.6,No,No,E85,10,9,12,2650
2016,Dodge,Durango RWD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 8-Speed,6,500,3.6,No,No,E85,15,13,18,2250
2016,Nissan,Armada 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 5-Speed,8,291,5.6,No,No,E85,11,9,14,2400
2016,Nissan,Armada 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 5-Speed,8,292,5.6,No,No,E85,11,9,13,2650
2016,Ford,E150 Wagon FFV,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 4-Speed,8,376,4.6,No,No,E85,10,9,12,1950
2016,Toyota,Prius Plug-in Hybrid,Midsize Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,70,1.8,No,No,Electricity,95,90,102,1700
2016,Ford,F150 Pickup 2WD FFV,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,6,358,3.7,No,No,E85,14,12,17,1600
2016,Ford,F150 Pickup 2WD FFV,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic (S6),6,359,3.7,No,No,E85,14,12,17,1600
2016,Ford,F150 Pickup 2WD FFV,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,369,5,No,No,E85,13,11,15,1700
2016,Ford,F150 Pickup 2WD FFV,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic (S6),8,370,5,No,No,E85,13,11,15,1800
2016,Ford,F150 Pickup 4WD FFV,Standard Pickup Trucks 4WD,Part-time 4-Wheel Drive,Automatic 6-Speed,6,356,3.7,No,No,E85,13,11,15,1700
2016,Ford,F150 Pickup 4WD FFV,Standard Pickup Trucks 4WD,Part-time 4-Wheel Drive,Automatic (S6),6,357,3.7,No,No,E85,13,11,15,2050
2016,Ford,F150 Pickup 4WD FFV,Standard Pickup Trucks 4WD,Part-time 4-Wheel Drive,Automatic 6-Speed,8,371,5,No,No,E85,12,10,14,2650
2016,Ford,F150 Pickup 4WD FFV,Standard Pickup Trucks 4WD,Part-time 4-Wheel Drive,Automatic (S6),8,372,5,No,No,E85,12,10,14,2650
2016,Land Rover,Range Rover L FFV,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic (S8),8,23,5,No,Yes,E85,11,9,14,2650
2016,Land Rover,Range Rover L FFV,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic (S8),6,27,3,No,Yes,E85,13,12,16,2900
2016,Chevrolet,Silverado C15 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,515,5.3,No,No,E85,14,12,17,2050
2016,GMC,Sierra C15 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,516,5.3,No,No,E85,14,12,17,2250
2016,Chevrolet,Silverado K15 4WD,Standard Pickup Trucks 4WD,4-Wheel Drive,Automatic 6-Speed,8,523,5.3,No,No,E85,13,12,16,1950
2016,Chevrolet,Tahoe C1500 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,509,5.3,No,No,E85,14,12,17,2900
2016,Chevrolet,Suburban C1500 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,510,5.3,No,No,E85,14,12,17,2650
2016,GMC,Yukon C1500 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,512,5.3,No,No,E85,14,12,17,2050
2016,GMC,Yukon C1500 XL 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,513,5.3,No,No,E85,14,12,17,1600
2016,Chevrolet,Tahoe K1500 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,517,5.3,No,No,E85,13,11,16,1700
2016,Chevrolet,Suburban K1500 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,518,5.3,No,No,E85,12,11,15,1600
2016,GMC,Yukon K1500 XL 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,520,5.3,No,No,E85,12,11,15,1700
2016,GMC,Yukon K1500 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 6-Speed,8,521,5.3,No,No,E85,13,11,16,1800
2016,Ford,Expedition Limo. 2WD FFV,Sport Utility Vehicle - 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,244,5.4,No,No,E85,9,8,11,2650
2016,Lincoln,Navigator Limo. 2WD FFV,Sport Utility Vehicle - 2WD,Rear-Wheel Drive,Automatic 6-Speed,8,245,5.4,No,No,E85,9,8,11,2650
2016,Cadillac,ELR,Subcompact Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,401,1.4,No,No,Electricity,82,85,80,2650
2016,Porsche,Panamera S E-Hybrid,Large Cars,Rear-Wheel Drive,Auto(AM-S8),6,641,3,No,Yes,Electricity,50,42,66,550
2016,Bentley,Continental GT Convertible,Subcompact Cars,All-Wheel Drive,Automatic (S8),12,45,6,Yes,No,E85,11,9,15,1800
2016,Bentley,Continental GT,Compact Cars,All-Wheel Drive,Automatic (S8),12,43,6,Yes,No,E85,11,9,15,1950
2016,Bentley,Flying Spur,Midsize Cars,All-Wheel Drive,Automatic (S8),12,44,6,Yes,No,E85,11,9,15,800
2016,Ford,Taurus FWD FFV,Large Cars,Front-Wheel Drive,Automatic (S6),6,151,3.5,No,No,E85,16,13,20,1700
2016,Jaguar,XF FFV,Midsize Cars,Rear-Wheel Drive,Automatic (S8),8,255,5,No,Yes,E85,13,11,16,1700
2016,Buick,LaCrosse,Midsize Cars,Front-Wheel Drive,Automatic (S6),6,18,3.6,No,No,E85,16,14,20,1700
2016,Buick,LaCrosse AWD,Midsize Cars,All-Wheel Drive,Automatic (S6),6,77,3.6,No,No,E85,15,13,18,3200
2016,Chevrolet,Impala,Large Cars,Front-Wheel Drive,Automatic (S6),6,19,3.6,No,No,E85,16,14,20,3200
2016,Chevrolet,Impala Limited,Large Cars,Front-Wheel Drive,Automatic 6-Speed,6,107,3.6,No,No,E85,16,14,22,3200
2016,Ford,Taurus AWD FFV,Large Cars,All-Wheel Drive,Automatic (S6),6,153,3.5,No,No,E85,15,13,19,1800
2016,Ford,Transit T150 Wagon FFV,"Vans, Passenger Type",Rear-Wheel Drive,Automatic (S6),6,203,3.7,No,No,E85,12,10,14,1650
2016,Chevrolet,Equinox FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,101,2.4,No,No,E85,17,15,21,1800
2016,Chevrolet,Captiva FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,102,2.4,No,No,E85,17,15,21,2050
2016,GMC,Terrain FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,4,103,2.4,No,No,E85,17,15,21,2050
2016,Ford,Explorer 2WD FFV,Standard Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic (S6),6,159,3.5,No,No,E85,15,13,18,2400
2016,Ford,Explorer AWD FFV,Standard Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic (S6),6,160,3.5,No,No,E85,14,12,17,2400
2016,Audi,A5 quattro,Subcompact Cars,All-Wheel Drive,Automatic (S8),4,65,2,Yes,No,E85,18,15,22,2250
2016,Audi,A5 Cabriolet quattro,Subcompact Cars,All-Wheel Drive,Automatic (S8),4,66,2,Yes,No,E85,17,15,21,2250
2016,Audi,A4 quattro,Compact Cars,All-Wheel Drive,Automatic (S8),4,64,2,Yes,No,E85,18,15,22,2400
2016,Audi,allroad quattro,Small Station Wagons,All-Wheel Drive,Automatic (S8),4,68,2,Yes,No,E85,17,15,20,2400
2016,Audi,Q5,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic (S8),4,67,2,Yes,No,E85,16,14,19,2050
2016,Jaguar,XJ FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,358,5,No,Yes,E85,13,11,17,2400
2016,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),8,359,5,No,Yes,E85,13,11,17,2050
2016,Jaguar,XJ FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),6,360,3,No,Yes,E85,14,12,19,2250
2016,Jaguar,XJL FFV,Large Cars,Rear-Wheel Drive,Automatic (S8),6,361,3,No,Yes,E85,14,11,19,700
2016,Chevrolet,Volt,Compact Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,47,1.4,No,No,Electricity,98,101,93,1450
2016,Ford,Fusion Energi Plug-in Hybrid,Midsize Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,141,2,No,No,Electricity,88,95,81,1700
2016,Porsche,Panamera S E-Hybrid,Large Cars,Rear-Wheel Drive,Auto(AM-S8),6,641,3,No,Yes,Electricity,50,42,66,1700
2016,BMW,i3 REX,Subcompact Cars,Rear-Wheel Drive,Automatic (A1),2,101,0.6,No,No,Electricity,117,127,107,1800
2016,Dodge,Journey FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 6-Speed,6,625,3.6,No,No,E85,14,12,18,1800
2016,Chevrolet,Equinox AWD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 6-Speed,4,555,2.4,No,No,E85,17,14,20,2050
2016,Mercedes-Benz,ML350 4matic,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 7-Speed,6,821,3.5,No,No,E85,14,13,17,1700
2016,Cadillac,ELR,Subcompact Cars,Front-Wheel Drive,Automatic (variable gear ratios),4,46,1.4,No,No,Electricity,82,85,80,1800
2016,Chrysler,200,Midsize Cars,Front-Wheel Drive,Automatic 9-Speed,4,45,2.4,No,No,E85,20,17,26,1450
2016,Chrysler,200,Midsize Cars,Front-Wheel Drive,Automatic 9-Speed,6,99,3.6,No,No,E85,17,14,23,1950
2016,Chrysler,200 AWD,Midsize Cars,All-Wheel Drive,Automatic 9-Speed,6,101,3.6,No,No,E85,16,14,21,1950
2016,Chevrolet,Express 2500 2WD Conversion Cargo,"Vans, Cargo Type",Rear-Wheel Drive,Automatic 6-Speed,8,593,6,No,No,E85,9,8,11,2050
2016,GMC,Savana 2500 2WD Conversion (cargo),"Vans, Cargo Type",Rear-Wheel Drive,Automatic 6-Speed,8,596,6,No,No,E85,9,8,11,2050
2016,Chevrolet,Express 3500 2WD Passenger,"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,595,6,No,No,E85,9,8,11,1950
2016,GMC,Savana 2500 2WD (Passenger),"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,597,6,No,No,E85,9,8,12,2050
2016,GMC,Savana 3500 2WD (Passenger),"Vans, Passenger Type",Rear-Wheel Drive,Automatic 6-Speed,8,598,6,No,No,E85,9,8,11,2250
2016,Jeep,Cherokee FWD,Small Sport Utility Vehicle 2WD,Front-Wheel Drive,Automatic 9-Speed,4,561,2.4,No,No,E85,18,15,22,1950
2016,Jeep,Cherokee 4WD,Small Sport Utility Vehicle 4WD,All-Wheel Drive,Automatic 9-Speed,4,594,2.4,No,No,E85,17,14,21,2250
2016,Jeep,Grand Cherokee 2WD,Standard Sport Utility Vehicle 2WD,Rear-Wheel Drive,Automatic 8-Speed,6,402,3.6,No,No,E85,15,14,18,2050
2016,Dodge,Durango AWD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 8-Speed,6,304,3.6,No,No,E85,15,13,18,1250
2016,Jeep,Grand Cherokee 4WD,Standard Sport Utility Vehicle 4WD,4-Wheel Drive,Automatic 8-Speed,6,403,3.6,No,No,E85,15,13,18,1300
2016,Ram,C/V Tradesman,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,685,3.6,No,No,E85,15,12,18,1300
2016,Chrysler,Town and Country,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,659,3.6,No,No,E85,14,12,18,1950
2016,Dodge,Grand Caravan,Minivan - 2WD,Front-Wheel Drive,Automatic 6-Speed,6,664,3.6,No,No,E85,14,12,18,1800
2016,Chevrolet,Silverado C15 2WD,Standard Pickup Trucks 2WD,Rear-Wheel Drive,Automatic 6-Speed,6,609,4.3,No,No,E85,14,12,16,2400
