Year,Make,Model,Class,Drive,Transmission,Engine Cylinders,Engine Index,Engine Displacement,Turbocharger,Supercharger,Fuel Type,Combined MPG,City MPG,Highway MPG,Annual Fuel Cost
0,5,56,18,3,11,4,0,2.2,0,0,5,22,20,25,1600
0,9,312,1,3,12,6,0,3.0,0,0,5,20,17,26,1950
0,9,316,3,3,12,6,0,3.0,0,0,5,20,17,25,1850
0,9,220,14,5,12,6,0,3.0,0,0,5,17,15,20,2350
0,9,220,14,5,18,6,0,3.0,0,0,5,18,16,21,2050
0,17,34,14,5,12,6,0,3.0,0,0,5,17,15,20,1950
0,17,34,14,5,18,6,0,3.0,0,0,5,18,16,21,2350
0,17,35,15,1,12,6,0,3.0,0,0,5,15,14,18,2050
0,17,35,15,1,18,6,0,3.0,0,0,5,17,15,20,1750
0,9,112,12,5,13,6,0,4.0,0,0,5,15,14,17,1750
0,9,221,15,1,12,6,0,3.0,0,0,5,15,14,18,2050
0,9,221,15,1,18,6,0,3.0,0,0,5,17,15,20,1950
0,23,350,4,3,12,6,0,3.3,0,0,5,19,16,23,2350
0,7,54,4,3,12,6,0,3.3,0,0,5,19,16,23,2050
0,6,330,4,3,12,6,0,3.3,0,0,5,18,16,22,1850
0,5,56,18,3,12,4,0,2.2,0,0,5,23,20,28,1500
0,9,317,3,3,12,6,0,3.0,0,0,5,19,16,24,1850
0,5,226,5,5,12,4,0,2.2,0,0,5,19,17,23,1600
0,5,226,5,5,18,4,0,2.2,0,0,5,22,19,25,1950
0,10,292,5,5,12,4,0,2.2,0,0,5,19,17,23,1950
0,10,292,5,5,18,4,0,2.2,0,0,5,22,19,25,2050
0,12,179,5,5,12,4,0,2.2,0,0,5,19,17,23,2350
0,12,179,5,5,18,4,0,2.2,0,0,5,22,19,25,2050
0,9,121,13,1,13,6,0,4.0,0,0,5,15,13,17,2350
0,9,148,14,5,12,8,0,5.4,0,0,5,11,10,14,3200
0,9,150,15,1,12,8,0,5.4,0,0,5,11,10,14,2900
0,9,149,14,5,12,8,0,5.4,0,0,5,12,11,15,3200
0,9,151,15,1,12,8,0,5.4,0,0,5,12,11,15,2900
0,9,314,1,3,12,6,0,3.0,0,0,5,19,16,25,2050
0,20,231,2,3,12,6,0,3.0,0,0,5,19,16,25,1850
1,20,233,3,3,12,6,0,3.0,0,0,5,19,16,24,1850
1,9,120,12,5,13,6,0,4.0,0,0,5,17,15,20,1850
1,9,116,12,5,13,6,0,4.0,0,0,5,17,15,20,1600
1,9,117,13,1,13,6,0,4.0,0,0,5,15,13,17,1850
1,17,32,14,5,13,6,0,3.0,0,0,5,17,15,20,1600
1,9,220,14,5,13,6,0,3.0,0,0,5,17,15,20,2050
1,6,330,4,3,12,6,0,3.3,0,0,5,18,16,22,1850
1,7,54,4,3,12,6,0,3.3,0,0,5,18,16,22,1850
1,5,57,18,3,12,4,0,2.2,0,0,5,23,20,28,1500
1,5,226,5,5,12,4,0,2.2,0,0,5,19,17,23,1850
1,5,226,5,5,18,4,0,2.2,0,0,5,22,19,25,1600
1,10,292,5,5,12,4,0,2.2,0,0,5,19,17,23,2500
1,10,292,5,5,18,4,0,2.2,0,0,5,22,19,25,2500
1,12,179,5,5,12,4,0,2.2,0,0,5,19,17,23,2500
1,12,179,5,5,18,4,0,2.2,0,0,5,22,19,25,2500
1,9,148,14,5,12,8,0,5.4,0,0,5,11,10,14,1950
1,9,150,15,1,12,8,0,5.4,0,0,5,11,10,14,1950
1,9,149,14,5,12,8,0,5.4,0,0,5,12,11,15,1950
1,9,151,15,1,12,8,0,5.4,0,0,5,12,11,15,2200
1,6,330,4,3,12,6,0,3.3,0,0,5,18,16,22,2200
1,7,54,4,3,12,6,0,3.3,0,0,5,18,16,22,3200
1,6,330,4,3,12,6,0,3.3,0,0,5,18,16,22,2900
1,5,294,12,5,12,8,0,5.3,0,0,5,14,13,17,3200
1,5,302,12,5,12,8,0,5.3,0,0,5,14,13,17,2900
1,10,357,12,5,12,8,0,5.3,0,0,5,14,13,17,2050
1,10,372,12,5,12,8,0,5.3,0,0,5,14,13,17,1650
1,5,296,13,1,12,8,0,5.3,0,0,5,14,12,16,1850
1,5,304,13,1,12,8,0,5.3,0,0,5,14,12,16,1850
1,10,359,13,1,12,8,0,5.3,0,0,5,14,12,16,1600
1,10,374,13,1,12,8,0,5.3,0,0,5,14,12,16,2500
1,9,114,13,1,13,6,0,4.0,0,0,5,16,14,19,2500
1,20,201,13,1,13,6,0,4.0,0,0,5,15,13,18,2500
1,20,230,2,3,12,6,0,3.0,0,0,5,21,18,25,2500
1,9,312,1,3,12,6,0,3.0,0,0,5,21,18,25,1850
1,9,316,3,3,12,6,0,3.0,0,0,5,19,17,24,1600
1,20,232,3,3,12,6,0,3.0,0,0,5,19,17,24,2050
1,9,113,12,5,13,6,0,4.0,0,0,5,16,14,19,2200
1,9,220,14,5,13,6,0,3.0,0,0,5,17,15,20,2350
1,17,34,14,5,13,6,0,3.0,0,0,5,17,15,20,1650
1,20,200,12,5,13,6,0,4.0,0,0,5,16,14,19,1850
1,9,149,14,5,12,8,0,5.4,0,0,5,15,13,18,2500
1,9,151,15,1,12,8,0,5.4,0,0,5,15,13,18,2500
1,6,330,4,3,12,6,0,3.3,0,0,5,20,17,24,2500
1,7,54,4,3,12,6,0,3.3,0,0,5,20,17,24,1450
1,5,294,12,5,12,8,0,5.3,0,0,5,14,13,17,2350
1,5,302,12,5,12,8,0,5.3,0,0,5,15,13,17,2500
2,10,357,12,5,12,8,0,5.3,0,0,5,15,13,17,3500
2,10,372,12,5,12,8,0,5.3,0,0,5,14,13,17,2500
2,9,114,13,1,13,6,0,4.0,0,0,5,16,14,19,2500
2,20,201,13,1,13,6,0,4.0,0,0,5,16,14,19,2500
2,9,113,12,5,13,6,0,4.0,0,0,5,16,14,19,2350
2,9,220,14,5,13,6,0,3.0,0,0,5,17,15,20,2500
2,17,33,14,5,13,6,0,3.0,0,0,5,17,15,20,2500
2,20,200,12,5,13,6,0,4.0,0,0,5,16,14,19,1650
2,5,279,14,5,12,8,0,5.3,0,0,5,15,13,18,1650
2,10,265,14,5,12,8,0,5.3,0,0,5,15,13,18,1750
2,5,26,12,5,12,8,0,5.3,0,0,5,14,13,17,1850
2,6,260,0,3,12,6,0,2.7,0,0,5,21,19,25,1750
2,6,259,2,3,12,6,0,2.7,0,0,5,21,19,25,1650
2,7,293,2,3,12,6,0,2.7,0,0,5,21,19,25,2200
2,5,57,18,3,12,4,0,2.2,0,0,5,24,21,30,2200
2,6,330,4,3,12,6,0,3.3,0,0,5,19,16,23,2700
2,10,359,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
2,10,361,13,1,12,8,0,5.3,0,0,5,14,13,17,2900
2,10,374,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
2,10,375,13,1,12,8,0,5.3,0,0,5,14,13,17,2050
2,5,280,15,1,12,8,0,5.3,0,0,5,14,12,16,1750
2,10,266,15,1,12,8,0,5.3,0,0,5,14,12,16,1850
2,5,28,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
2,5,29,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,296,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
2,5,297,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,304,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,281,14,5,12,8,0,6.0,0,0,5,10,10,11,2500
2,20,230,2,3,12,6,0,3.0,0,0,5,20,17,25,2500
2,9,312,1,3,12,6,0,3.0,0,0,5,20,17,25,2500
2,9,316,3,3,12,6,0,3.0,0,0,5,19,17,24,2050
2,20,232,3,3,12,6,0,3.0,0,0,5,19,17,24,2200
2,5,306,13,1,12,8,0,5.3,0,0,5,14,13,17,2200
2,9,148,14,5,12,8,0,5.4,0,0,5,13,11,15,1750
2,9,150,15,1,12,8,0,5.4,0,0,5,12,11,14,1850
2,9,148,14,5,12,8,0,5.4,0,0,5,12,11,14,2500
2,9,150,15,1,12,8,0,5.4,0,0,5,12,11,14,2500
2,5,280,15,1,12,8,0,5.3,0,0,5,14,12,16,2500
2,5,279,14,5,12,8,0,5.3,0,0,5,15,13,18,1450
2,10,265,14,5,12,8,0,5.3,0,0,5,15,13,18,2900
2,10,266,15,1,12,8,0,5.3,0,0,5,14,12,16,2900
2,5,26,12,5,12,8,0,5.3,0,0,5,14,13,17,2350
2,5,294,12,5,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,302,12,5,12,8,0,5.3,0,0,5,15,13,17,2500
2,10,357,12,5,12,8,0,5.3,0,0,5,15,13,17,2500
2,10,372,12,5,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,28,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
2,5,29,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,296,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
2,5,297,13,1,12,8,0,5.3,0,0,5,14,13,17,1650
2,5,304,13,1,12,8,0,5.3,0,0,5,14,13,17,1650
2,5,306,13,1,12,8,0,5.3,0,0,5,14,13,17,1650
2,10,359,13,1,12,8,0,5.3,0,0,5,14,13,17,1650
2,10,361,13,1,12,8,0,5.3,0,0,5,14,13,17,2900
2,10,374,13,1,12,8,0,5.3,0,0,5,14,13,17,2900
2,10,375,13,1,12,8,0,5.3,0,0,5,14,13,17,1650
2,5,57,18,3,12,4,0,2.2,0,0,5,24,21,29,1650
2,6,260,0,3,12,6,0,2.7,0,0,5,21,19,26,2200
2,6,260,0,3,12,6,0,2.7,0,0,5,21,19,25,2200
2,6,259,2,3,12,6,0,2.7,0,0,5,21,19,25,2200
2,7,293,2,3,12,6,0,2.7,0,0,5,21,19,25,2200
2,6,259,2,3,12,6,0,2.7,0,0,5,21,19,26,2900
2,7,293,2,3,12,6,0,2.7,0,0,5,21,19,26,2350
2,9,118,14,5,13,6,0,4.0,0,0,5,16,14,20,2900
3,9,119,15,1,13,6,0,4.0,0,0,5,16,14,19,2350
3,9,114,13,1,13,6,0,4.0,0,0,5,16,14,19,1750
3,9,113,12,5,13,6,0,4.0,0,0,5,16,14,20,1850
3,20,200,12,5,13,6,0,4.0,0,0,5,16,14,20,2900
3,19,40,0,5,13,6,0,2.6,0,0,3,20,17,23,2900
3,19,46,0,5,13,6,0,3.2,0,0,3,20,18,24,2350
3,19,48,0,5,13,6,0,3.2,0,0,3,20,18,24,2500
3,19,41,9,5,13,6,0,2.6,0,0,3,20,17,23,2350
3,19,47,9,5,13,6,0,3.2,0,0,3,20,18,24,2500
3,9,149,14,5,12,8,0,5.4,0,0,5,15,13,18,2500
3,9,151,15,1,12,8,0,5.4,0,0,5,15,13,18,2500
3,5,141,20,5,12,8,0,6.0,0,0,5,12,11,15,2500
3,5,142,21,5,12,8,0,6.0,0,0,5,12,11,15,2500
3,10,234,20,5,12,8,0,6.0,0,0,5,12,11,15,2100
3,10,257,21,5,12,8,0,6.0,0,0,5,12,11,15,2100
3,20,201,13,1,13,6,0,4.0,0,0,5,15,13,18,2100
3,20,230,2,3,12,6,0,3.0,0,0,5,20,17,25,2100
3,20,232,3,3,12,6,0,3.0,0,0,5,19,17,24,2100
3,9,312,1,3,12,6,0,3.0,0,0,5,20,17,25,2200
3,9,316,3,3,12,6,0,3.0,0,0,5,19,17,24,2350
3,7,213,14,5,13,8,0,4.7,0,0,5,12,11,14,1750
3,7,215,15,1,13,8,0,4.7,0,0,5,12,11,14,1850
3,19,40,0,5,13,6,0,2.6,0,0,3,20,17,23,2350
3,19,46,0,5,13,6,0,3.2,0,0,3,20,18,24,2500
3,19,48,0,5,13,6,0,3.2,0,0,3,19,17,22,2200
3,19,41,9,5,13,6,0,2.6,0,0,3,20,17,23,2350
3,6,260,0,3,12,6,0,2.7,0,0,5,21,19,25,2350
3,6,260,0,3,12,6,0,2.7,0,0,5,21,19,25,2500
3,6,259,2,3,12,6,0,2.7,0,0,5,21,19,25,2500
3,6,259,2,3,12,6,0,2.7,0,0,5,21,19,25,2350
3,7,293,2,3,12,6,0,2.7,0,0,5,21,19,25,2500
3,20,230,2,3,12,6,0,3.0,0,0,5,20,17,25,1650
3,20,232,3,3,12,6,0,3.0,0,0,5,19,17,24,1650
3,9,312,1,3,12,6,0,3.0,0,0,5,20,17,25,1650
3,9,316,3,3,12,6,0,3.0,0,0,5,19,17,24,1650
3,9,118,14,5,13,6,0,4.0,0,0,5,15,13,19,1850
3,9,119,15,1,13,6,0,4.0,0,0,5,15,13,18,1850
3,9,114,13,1,13,6,0,4.0,0,0,5,15,13,18,2900
3,9,113,12,5,13,6,0,4.0,0,0,5,15,13,19,2900
3,20,202,12,5,13,6,0,4.0,0,0,5,15,13,19,1650
3,20,203,13,1,13,6,0,4.0,0,0,5,14,13,17,1650
3,5,280,15,1,12,8,0,5.3,0,0,5,15,13,17,2350
3,5,279,14,5,12,8,0,5.3,0,0,5,16,14,19,2350
3,5,26,12,5,12,8,0,5.3,0,0,5,15,13,18,2350
3,5,294,12,5,12,8,0,5.3,0,0,5,15,14,18,2350
3,5,302,12,5,12,8,0,5.3,0,0,5,15,14,18,1750
3,10,357,12,5,12,8,0,5.3,0,0,5,15,14,18,1850
3,10,372,12,5,12,8,0,5.3,0,0,5,15,13,18,2200
3,5,28,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
3,5,296,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
3,5,297,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
3,5,304,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
3,5,306,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
3,10,359,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
3,10,361,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
3,10,374,13,1,12,8,0,5.3,0,0,5,14,13,17,2100
3,10,375,13,1,12,8,0,5.3,0,0,5,14,13,17,2100
3,7,54,4,3,12,6,0,3.3,0,0,5,19,16,23,2100
3,6,351,4,3,12,6,0,3.3,0,0,5,19,16,23,2250
3,7,213,14,5,13,8,0,4.7,0,0,5,12,11,14,2350
3,7,215,15,1,13,8,0,4.7,0,0,5,12,11,14,2500
3,10,266,15,1,12,8,0,5.3,0,0,5,15,13,17,1750
3,10,265,14,5,12,8,0,5.3,0,0,5,16,14,19,1850
3,22,321,14,5,13,8,0,5.6,0,0,5,14,13,17,2500
3,22,323,15,1,13,8,0,5.6,0,0,5,14,12,17,2500
3,6,259,2,3,12,6,0,2.7,0,0,5,21,19,25,2500
3,5,199,2,3,12,6,0,3.5,0,0,5,22,19,29,1600
3,7,293,2,3,12,6,0,2.7,0,0,5,21,19,25,1600
3,7,293,2,3,12,6,0,2.7,0,0,5,21,19,25,2200
3,5,180,1,3,12,6,0,3.5,0,0,5,22,18,28,2350
3,7,54,4,3,12,6,0,3.3,0,0,5,20,17,24,2500
3,9,72,1,5,12,8,0,4.6,0,0,5,18,15,23,2500
3,9,312,1,3,12,6,0,3.0,0,0,5,20,17,25,2200
3,20,171,1,5,12,8,0,4.6,0,0,5,18,15,23,2500
3,16,326,1,5,12,8,0,4.6,0,0,5,18,15,23,1650
3,5,26,12,5,12,8,0,5.3,0,0,5,14,13,17,1650
3,10,265,14,5,12,8,0,5.3,0,0,5,16,14,19,1750
3,5,279,14,5,12,8,0,5.3,0,0,5,16,14,19,2900
3,5,294,12,5,12,8,0,5.3,0,0,5,14,13,17,2900
3,5,302,12,5,12,8,0,5.3,0,0,5,16,14,19,2900
3,10,357,12,5,12,8,0,5.3,0,0,5,16,14,19,2900
3,10,372,12,5,12,8,0,5.3,0,0,5,14,13,17,1650
4,7,79,12,5,13,8,0,4.7,0,0,5,12,11,14,1650
4,7,80,13,1,13,8,0,4.7,0,0,5,12,11,14,1950
4,5,28,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
4,10,266,15,1,12,8,0,5.3,0,0,5,15,13,17,2500
4,5,280,15,1,12,8,0,5.3,0,0,5,15,14,18,1750
4,5,296,13,1,12,8,0,5.3,0,0,5,14,13,17,2200
4,5,304,13,1,12,8,0,5.3,0,0,5,14,13,17,2350
4,10,359,13,1,12,8,0,5.3,0,0,5,14,13,17,2200
4,10,374,13,1,12,8,0,5.3,0,0,5,14,13,17,2500
4,7,213,14,5,13,8,0,4.7,0,0,5,12,11,14,2500
4,7,215,15,1,13,8,0,4.7,0,0,5,12,11,14,2500
4,22,321,14,5,13,8,0,5.6,0,0,5,14,13,17,1950
4,22,323,15,1,13,8,0,5.6,0,0,5,14,12,17,1950
4,9,152,14,5,12,8,0,5.4,0,0,5,14,12,17,2500
4,9,153,15,1,12,8,0,5.4,0,0,5,14,12,16,2500
4,5,26,12,5,12,8,0,5.3,0,0,5,16,14,20,1850
4,10,272,14,5,12,8,0,5.3,0,0,5,16,14,19,2200
4,5,287,14,5,12,8,0,5.3,0,0,5,16,14,19,2200
4,5,294,12,5,12,8,0,5.3,0,0,5,16,14,20,2500
4,5,302,12,5,12,8,0,5.3,0,0,5,16,14,20,2500
4,10,357,12,5,12,8,0,5.3,0,0,5,16,14,20,1600
4,10,372,12,5,12,8,0,5.3,0,0,5,16,14,20,1600
4,5,28,13,1,12,8,0,5.3,0,0,5,16,14,19,2200
4,10,273,15,1,12,8,0,5.3,0,0,5,15,13,17,2200
4,5,288,15,1,12,8,0,5.3,0,0,5,15,13,17,2350
4,5,296,13,1,12,8,0,5.3,0,0,5,16,14,19,2200
4,5,304,13,1,12,8,0,5.3,0,0,5,16,14,19,2200
4,10,359,13,1,12,8,0,5.3,0,0,5,16,14,19,2200
4,10,374,13,1,12,8,0,5.3,0,0,5,16,14,19,2200
4,10,250,20,5,12,8,0,5.3,0,0,5,16,14,19,2200
4,5,347,20,5,12,8,0,5.3,0,0,5,16,14,19,1850
4,19,39,0,5,15,6,0,2.5,0,0,3,19,17,23,2500
4,19,39,0,5,19,6,0,2.5,0,0,3,19,17,23,2500
4,9,72,1,5,12,8,0,4.6,0,0,5,18,15,23,2200
4,5,199,2,3,12,6,0,3.5,0,0,5,22,19,29,2350
4,5,180,1,3,12,6,0,3.5,0,0,5,22,18,28,2500
4,20,171,1,5,12,8,0,4.6,0,0,5,18,15,23,2500
4,16,326,1,5,12,8,0,4.6,0,0,5,18,15,23,1600
4,10,235,20,5,12,8,0,5.3,0,0,5,14,12,16,2500
4,5,341,20,5,12,8,0,5.3,0,0,5,14,12,16,2500
4,5,345,20,1,12,8,0,5.3,0,0,5,14,13,17,2500
4,5,128,21,1,12,8,0,5.3,0,0,5,14,13,17,2500
4,5,348,20,1,12,8,0,5.3,0,0,5,15,13,17,1950
4,10,239,20,1,12,8,0,5.3,0,0,5,14,13,17,2350
4,10,247,21,1,12,8,0,5.3,0,0,5,14,13,17,2500
4,10,251,20,1,12,8,0,5.3,0,0,5,15,13,17,2350
4,5,135,21,5,12,8,0,5.3,0,0,5,14,12,16,2500
4,10,249,21,5,12,8,0,5.3,0,0,5,14,12,16,2500
4,5,340,4,3,12,6,0,3.9,0,0,5,19,16,23,2500
4,22,19,12,5,13,8,0,5.6,0,0,5,14,12,18,2200
4,6,258,2,3,12,6,0,2.7,0,0,5,22,19,27,2500
4,22,21,13,1,13,8,0,5.6,0,0,5,14,12,17,2350
4,6,23,12,5,13,8,0,4.7,0,0,5,14,13,17,2200
4,6,24,13,1,13,8,0,4.7,0,0,5,14,12,17,2200
4,10,267,14,5,12,8,0,5.3,0,0,5,16,14,20,2350
4,5,282,14,5,12,8,0,5.3,0,0,5,16,14,20,2200
4,14,63,12,5,13,8,0,4.7,0,0,5,15,14,18,2200
4,14,64,13,1,13,8,0,4.7,0,0,5,15,14,18,2200
4,7,79,12,5,13,8,0,4.7,0,0,5,14,13,17,2200
4,7,80,13,1,13,8,0,4.7,0,0,5,14,12,17,2200
4,9,152,14,5,12,8,0,5.4,0,0,5,15,13,18,2350
4,9,153,15,1,12,8,0,5.4,0,0,5,14,12,16,2350
4,14,169,12,5,13,8,0,4.7,0,0,5,15,14,18,2350
4,14,170,13,1,13,8,0,4.7,0,0,5,15,14,19,2350
4,10,274,15,1,12,8,0,5.3,0,0,5,16,14,18,1950
4,5,289,15,1,12,8,0,5.3,0,0,5,16,14,18,2250
4,7,213,14,5,13,8,0,4.7,0,0,5,14,13,17,2250
4,7,215,15,1,13,8,0,4.7,0,0,5,14,12,17,1950
4,22,321,14,5,13,8,0,5.6,0,0,5,14,12,17,2500
4,22,323,15,1,13,8,0,5.6,0,0,5,14,12,17,2500
4,3,320,4,3,12,6,0,3.9,0,0,5,19,16,23,2500
4,28,223,4,3,12,6,0,3.9,0,0,5,19,16,23,2500
4,9,154,14,5,12,8,0,5.4,0,0,5,15,13,18,1850
4,6,260,18,3,12,6,0,2.7,0,0,5,21,18,26,2200
4,6,258,2,3,12,6,0,2.7,0,0,5,22,19,27,2200
4,7,30,2,3,12,6,0,2.7,0,0,5,22,19,27,2500
4,9,73,1,5,12,8,0,4.6,0,0,5,18,15,23,2500
4,20,172,1,5,12,8,0,4.6,0,0,5,18,15,23,1600
4,22,321,14,5,13,8,0,5.6,0,0,5,14,12,17,1650
4,22,323,15,1,13,8,0,5.6,0,0,5,14,12,17,2050
4,5,340,4,3,12,6,0,3.9,0,0,5,19,16,23,2200
4,22,19,12,5,13,8,0,5.6,0,0,5,14,12,18,2200
4,22,21,13,1,13,8,0,5.6,0,0,5,14,12,17,2200
4,5,180,1,3,12,6,0,3.5,0,0,5,22,18,29,2200
4,5,180,1,3,12,6,0,3.9,0,0,5,21,18,28,2200
4,5,282,14,5,12,8,0,5.3,0,0,5,17,15,20,1850
4,10,267,14,5,12,8,0,5.3,0,0,5,17,15,20,2500
4,5,289,15,1,12,8,0,5.3,0,0,5,16,14,19,2500
4,10,274,15,1,12,8,0,5.3,0,0,5,16,14,19,2350
4,5,135,21,5,12,8,0,5.3,0,0,5,14,12,16,2350
4,5,128,21,1,12,8,0,5.3,0,0,5,14,12,16,2350
4,10,249,21,5,12,8,0,5.3,0,0,5,14,12,16,2350
4,10,247,21,1,12,8,0,5.3,0,0,5,14,12,16,1600
4,5,26,12,5,12,8,0,5.3,0,0,5,16,14,20,1650
4,5,294,12,5,12,8,0,5.3,0,0,5,16,14,20,1850
4,5,302,12,5,12,8,0,5.3,0,0,5,16,14,20,1600
4,10,357,12,5,12,8,0,5.3,0,0,5,16,14,20,1850
4,10,372,12,5,12,8,0,5.3,0,0,5,16,14,20,2350
4,5,28,13,1,12,8,0,5.3,0,0,5,16,14,19,2350
4,5,296,13,1,12,8,0,5.3,0,0,5,16,14,19,2350
4,5,304,13,1,12,8,0,5.3,0,0,5,16,14,19,2350
5,10,359,13,1,12,8,0,5.3,0,0,5,16,14,19,2350
5,10,374,13,1,12,8,0,5.3,0,0,5,16,14,19,2500
5,14,64,13,1,13,8,0,4.7,0,0,5,14,13,18,2350
5,14,170,13,1,13,8,0,4.7,0,0,5,15,14,19,2500
5,5,341,20,5,12,8,0,5.3,0,0,5,14,12,16,1950
5,5,347,20,5,12,8,0,5.3,0,0,5,15,14,18,2350
5,5,345,20,1,12,8,0,5.3,0,0,5,14,12,16,2350
5,5,348,20,1,12,8,0,5.3,0,0,5,15,13,17,2350
5,10,235,20,5,12,8,0,5.3,0,0,5,14,12,16,2500
5,10,250,20,5,12,8,0,5.3,0,0,5,15,14,18,2500
5,10,239,20,1,12,8,0,5.3,0,0,5,14,12,16,2500
5,10,251,20,1,12,8,0,5.3,0,0,5,15,13,17,2350
5,14,63,12,5,13,8,0,4.7,0,0,5,15,14,19,2500
5,14,169,12,5,13,8,0,4.7,0,0,5,15,14,19,2350
5,16,326,1,5,12,8,0,4.6,0,0,5,18,15,23,2050
5,7,74,14,5,13,8,0,4.7,0,0,5,15,14,19,2200
5,7,213,14,5,13,8,0,4.7,0,0,5,15,13,18,2200
5,7,213,14,5,19,8,0,4.7,0,0,5,14,13,17,2200
5,9,152,14,5,12,8,0,5.4,0,0,5,15,13,18,2200
5,9,154,14,5,12,8,0,5.4,0,0,5,15,14,19,2200
5,21,211,14,5,13,8,0,4.7,0,0,5,15,14,19,2350
5,7,76,15,1,13,8,0,4.7,0,0,5,15,14,19,2500
5,7,215,15,1,13,8,0,4.7,0,0,5,15,13,17,2350
5,7,215,15,1,19,8,0,4.7,0,0,5,14,12,16,2350
5,9,153,15,1,12,8,0,5.4,0,0,5,15,13,17,1950
5,21,212,15,1,13,8,0,4.7,0,0,5,15,14,19,2000
5,6,330,4,3,12,6,0,3.3,0,0,5,19,17,24,1950
5,7,54,4,3,12,6,0,3.3,0,0,5,19,17,24,2350
5,6,23,12,5,13,8,0,4.7,0,0,5,15,14,19,2350
5,7,79,12,5,13,8,0,4.7,0,0,5,15,14,19,2500
5,6,24,13,1,13,8,0,4.7,0,0,5,15,13,17,2500
5,7,80,13,1,13,8,0,4.7,0,0,5,15,13,17,2500
5,19,42,0,5,15,6,0,3.0,0,0,3,21,18,25,2500
5,22,321,14,5,13,8,0,5.6,0,0,5,14,13,18,1650
5,22,323,15,1,13,8,0,5.6,0,0,5,14,12,17,2350
5,22,19,12,5,13,8,0,5.6,0,0,5,14,12,18,2500
5,22,21,13,1,13,8,0,5.6,0,0,5,14,12,18,2350
5,5,175,12,3,12,4,0,2.2,0,0,5,25,22,30,2200
5,5,177,12,3,12,4,0,2.2,0,0,5,25,22,30,2500
5,3,189,1,3,12,6,0,3.9,0,0,5,21,17,26,2500
5,5,180,1,3,12,6,0,3.5,0,0,5,23,19,29,1400
5,5,180,1,3,12,6,0,3.9,0,0,5,21,17,27,1450
5,5,282,14,5,12,8,0,5.3,0,0,5,16,14,20,1350
5,5,282,14,5,14,8,0,5.3,0,0,5,16,14,20,1450
5,5,282,14,5,14,8,0,6.2,0,0,5,15,13,19,1400
5,10,267,14,5,12,8,0,5.3,0,0,5,16,14,20,1450
5,10,267,14,5,14,8,0,5.3,0,0,5,16,14,20,1350
5,10,267,14,5,14,8,0,6.2,0,0,5,15,13,19,1450
5,5,26,12,5,14,8,0,5.3,0,0,5,16,14,20,1500
5,5,294,12,5,14,8,0,5.3,0,0,5,16,14,20,1650
5,5,302,12,5,14,8,0,5.3,0,0,5,16,14,20,1500
5,5,302,12,5,14,8,0,6.2,0,0,5,15,12,19,2200
5,10,357,12,5,14,8,0,5.3,0,0,5,16,14,20,2200
5,10,357,12,5,14,8,0,6.2,0,0,5,15,12,19,2350
5,10,372,12,5,14,8,0,5.3,0,0,5,16,14,20,2050
5,10,372,12,5,14,8,0,6.2,0,0,5,15,12,19,2200
5,4,98,12,5,14,8,0,6.2,0,0,5,15,12,19,2200
5,4,100,13,1,14,8,0,6.2,0,0,5,14,12,19,2500
5,4,102,12,5,14,8,0,6.2,0,0,5,15,12,19,2200
5,5,126,21,5,12,8,0,5.3,0,0,5,14,13,16,2200
5,10,243,20,5,12,8,0,5.3,0,0,5,15,14,18,2350
5,10,245,20,5,12,8,0,5.3,0,0,5,14,13,16,2200
5,10,241,21,5,12,8,0,5.3,0,0,5,14,13,16,2500
5,5,342,20,5,12,8,0,5.3,0,0,5,15,14,18,2050
5,5,343,20,5,12,8,0,5.3,0,0,5,14,13,16,2350
5,5,133,21,1,12,8,0,5.3,0,0,5,14,13,16,2500
5,10,239,20,1,12,8,0,5.3,0,0,5,14,13,16,2350
5,10,237,20,1,12,8,0,5.3,0,0,5,15,14,17,2500
5,10,247,21,1,12,8,0,5.3,0,0,5,14,13,16,2350
5,5,344,20,1,12,8,0,5.3,0,0,5,15,14,17,2350
5,5,346,20,1,12,8,0,5.3,0,0,5,14,13,16,1600
5,5,175,12,3,18,4,0,2.2,0,0,5,26,22,32,1650
5,5,175,12,3,18,4,0,2.4,0,0,5,24,21,30,1850
5,5,175,12,3,12,4,0,2.4,0,0,5,24,22,29,1600
